1,2313,21,2031,2010
2,1402,532,2310,1778
3,2610,682,2226,1544
4,2841,103,1643,1540
5,1326,8,1314,1306
6,1710,152,1219,1067
7,2405,0,948,948
8,9105,123,908,785
9,2382,30,805,775
10,8053,31,644,613
11,2009,4,603,599
12,1434,74,665,591
13,2834,209,754,545
14,2888,33,521,488
15,1451,66,536,470
16,1303,66,478,412
17,1463,0,357,357
18,2206,65,389,324
19,2330,460,768,308
20,2384,290,568,278
21,8105,34,295,261
22,6508,7,240,233
23,2316,31,251,220
24,6246,0,202,202
25,1470,0,200,200
26,1474,3,200,197
27,2854,568,764,196
28,2034,0,180,180
29,2401,38,209,171
30,4707,10,165,155
