1,2886,1637,17467,15830
2,2610,21881,36380,14499
3,5346,7466,17668,10202
4,3049,26468,31777,5309
5,2888,3776,8393,4617
6,2891,5723,10200,4477
7,2449,1239,5536,4297
8,9116,24827,28821,3994
9,2834,4434,8421,3987
10,2409,12129,16074,3945
11,2504,7553,11165,3612
12,2448,8619,11810,3191
13,3231,1857,4837,2980
14,9116,2353,5310,2957
15,2890,1316,4207,2891
16,5512,5076,7714,2638
17,2823,1994,4619,2625
18,1440,7220,9813,2593
19,2384,61991,64369,2378
20,2511,7302,9660,2358
21,2913,2313,4654,2341
22,6187,557,2843,2286
23,5521,459,2646,2187
24,1611,191,2319,2128
25,2845,1102,3228,2126
26,3034,896,2750,1854
27,1710,9611,11439,1828
28,2347,877,2694,1817
29,2105,1974,3773,1799
30,1201,1022,2804,1782
