1,2610,688,309,379
2,1907,368,0,368
3,1314,341,95,246
4,2618,274,77,197
5,2206,136,0,136
6,2881,139,5,134
7,6257,124,0,124
8,2344,117,0,117
9,6150,144,33,111
10,1605,114,15,99
11,2887,102,3,99
12,2476,80,0,80
13,5009,125,48,77
14,2913,159,90,69
15,2607,83,19,64
16,2473,69,6,63
17,5506,50,0,50
18,9919,52,2,50
19,1718,159,115,44
20,2449,44,0,44
21,1457,41,0,41
22,1708,55,15,40
23,4526,42,2,40
24,1218,123,87,36
25,1217,42,7,35
26,2545,34,0,34
27,2823,48,14,34
28,2022,101,68,33
29,1434,32,0,32
30,5466,40,8,32
