1,1312,3598,561,3037
2,1409,1479,407,1072
3,2888,1280,320,960
4,2891,702,72,630
5,1444,748,127,621
6,3380,552,45,507
7,4523,468,26,442
8,2303,470,105,365
9,2801,420,134,286
10,2332,379,100,279
11,3481,639,362,277
12,2325,291,48,243
13,2344,211,5,206
14,2317,238,54,184
15,1605,233,50,183
16,5820,183,2,181
17,2887,263,93,170
18,2475,171,4,167
19,1718,352,186,166
20,1902,193,28,165
21,1309,185,25,160
22,1216,206,47,159
23,2505,192,38,154
24,1815,182,37,145
25,2002,192,48,144
26,2449,233,92,141
27,4207,223,83,140
28,2313,156,23,133
29,2364,146,15,131
30,2448,209,78,131
