1,2002,898,13233,12335
2,2409,6261,13827,7566
3,3037,140,5252,5112
4,2317,2204,7283,5079
5,2382,70,2059,1989
6,2912,66,2004,1938
7,2892,3211,4827,1616
8,1402,767,2356,1589
9,9904,127,1619,1492
10,1504,72,1524,1452
11,2618,3376,4575,1199
12,1507,50,933,883
13,1737,0,846,846
14,2454,306,1101,795
15,2451,211,957,746
16,1605,33,682,649
17,2504,0,589,589
18,2903,289,820,531
19,1473,40,522,482
20,6239,674,1115,441
21,2325,616,1014,398
22,2891,762,1135,373
23,2022,0,349,349
24,1444,457,793,336
25,2312,0,318,318
26,2383,136,451,315
27,2609,1377,1691,314
28,1304,0,282,282
29,1229,77,357,280
30,4938,533,803,270
