1,2889,0,844,844
2,2457,39,674,635
3,2618,188,523,335
4,2603,95,402,307
5,1460,0,292,292
6,2347,0,282,282
7,2201,75,303,228
8,2820,0,200,200
9,5854,179,369,190
10,5346,55,244,189
11,6197,101,267,166
12,2101,19,181,162
13,2107,0,162,162
14,2311,90,234,144
15,2314,20,163,143
16,2328,11,154,143
17,2356,3,123,120
18,1312,248,360,112
19,6187,2,107,105
20,3265,0,104,104
21,1701,16,118,102
22,2547,72,174,102
23,1709,0,100,100
24,8086,0,100,100
25,1301,12,109,97
26,1434,8,100,92
27,3481,49,137,88
28,2388,26,110,84
29,1722,4,81,77
30,3605,1,76,75
