1,2841,202,4014,3812
2,2201,1157,4531,3374
3,1313,374,2843,2469
4,2610,2460,4725,2265
5,1101,81,2335,2254
6,9904,636,2751,2115
7,1326,34,1897,1863
8,1216,102,1730,1628
9,2448,442,1981,1539
10,2101,212,1717,1505
11,2412,446,1928,1482
12,1301,98,1572,1474
13,1303,626,2052,1426
14,2603,663,2043,1380
15,2888,743,1986,1243
16,1710,292,1407,1115
17,2812,77,1078,1001
18,2308,451,1408,957
19,2405,2,949,947
20,2834,743,1680,937
21,2382,245,1049,804
22,1402,1817,2601,784
23,1504,960,1693,733
24,3189,51,758,707
25,8053,31,646,615
26,2227,99,704,605
27,3042,63,647,584
28,9949,1,583,582
29,2384,1635,2191,556
30,2618,692,1236,544
