1,2303,12844,0,12844
2,5371,1714,88,1626
3,9904,1162,0,1162
4,1402,1152,0,1152
5,3042,789,0,789
6,2327,590,0,590
7,2498,554,5,549
8,2881,523,0,523
9,2206,500,0,500
10,1314,480,0,480
11,8069,600,121,479
12,5534,368,0,368
13,3474,350,0,350
14,3406,334,0,334
15,2408,300,0,300
16,2347,268,0,268
17,9933,228,0,228
18,2548,218,0,218
19,3231,223,21,202
20,2845,200,0,200
21,2337,181,0,181
22,2357,180,0,180
23,5346,173,0,173
24,1451,171,0,171
25,2204,170,0,170
26,2324,168,0,168
27,3573,143,0,143
28,2536,132,0,132
29,2101,130,0,130
30,2542,130,0,130
