1,1704,1478,128,1350
2,5355,689,33,656
3,2351,414,19,395
4,2888,464,93,371
5,1504,505,255,250
6,2409,501,285,216
7,1815,320,128,192
8,2342,192,33,159
9,3049,213,81,132
10,9904,151,30,121
11,6209,119,0,119
12,2466,113,0,113
13,1409,626,515,111
14,9116,138,29,109
15,1447,116,10,106
16,3514,189,89,100
17,2022,147,48,99
18,5512,194,97,97
19,1457,225,130,95
20,2705,100,5,95
21,2303,139,47,92
22,1909,124,33,91
23,2367,193,102,91
24,2881,171,83,88
25,3474,149,72,77
26,1605,205,129,76
27,2473,78,2,76
28,4930,110,38,72
29,2316,112,42,70
30,2481,132,62,70
