1,1301,2256,6699,4443
2,2801,3139,6880,3741
3,2854,595,4289,3694
4,2353,1114,4250,3136
5,2823,1419,4423,3004
6,2384,9417,12355,2938
7,2311,3573,6111,2538
8,2330,940,3213,2273
9,5854,1394,3351,1957
10,2314,614,2274,1660
11,2913,2874,4523,1649
12,5346,3104,4730,1626
13,1314,3816,5379,1563
14,1102,235,1761,1526
15,9105,755,2257,1502
16,1710,3960,5352,1392
17,2103,294,1616,1322
18,3231,1400,2579,1179
19,2609,10205,11309,1104
20,2324,929,2024,1095
21,2547,1458,2538,1080
22,2382,703,1756,1053
23,1718,9119,10073,954
24,2457,1247,2079,832
25,2327,981,1794,813
26,2313,1528,2326,798
27,2448,1534,2327,793
28,2315,904,1682,778
29,3481,2782,3531,749
30,2880,653,1388,735
