1,1704,1311,26,1285
2,2888,287,48,239
3,5355,182,2,180
4,2409,411,242,169
5,2342,172,11,161
6,1504,358,219,139
7,1815,200,75,125
8,2466,113,0,113
9,2891,161,56,105
10,9116,120,16,104
11,2474,141,52,89
12,6209,89,0,89
13,2023,70,0,70
14,3043,79,10,69
15,1612,70,2,68
16,2351,74,6,68
17,2367,108,44,64
18,6197,137,75,62
19,5346,480,419,61
20,1451,60,0,60
21,2473,60,1,59
22,3702,59,0,59
23,2022,69,11,58
24,6508,68,10,58
25,1909,84,28,56
26,1419,55,1,54
27,2208,52,0,52
28,2316,72,22,50
29,3540,50,0,50
30,4129,50,0,50
