1,1414,235,1245,1010
2,2017,366,1217,851
3,2609,1727,2433,706
4,9105,137,779,642
5,6269,111,682,571
6,2607,404,970,566
7,2371,711,1173,462
8,2352,203,617,414
9,1304,167,554,387
10,3481,211,582,371
11,2201,964,1319,355
12,2314,53,404,351
13,2524,45,394,349
14,1314,273,602,329
15,1301,30,355,325
16,1513,18,342,324
17,2388,160,483,323
18,1560,59,348,289
19,2330,61,341,280
20,5387,0,279,279
21,6147,48,311,263
22,2337,77,337,260
23,2610,2543,2803,260
24,8111,21,280,259
25,2474,251,498,247
26,2353,75,317,242
27,2854,44,282,238
28,2107,76,293,217
29,1312,718,921,203
30,1101,62,264,202
