1,2847,2280,627,1653
2,8105,1743,464,1279
3,2002,2014,744,1270
4,2327,1732,751,981
5,2201,3352,2445,907
6,5475,1229,495,734
7,2913,1830,1116,714
8,3037,1297,645,652
9,1229,1684,1058,626
10,1710,3693,3085,608
11,1815,1131,556,575
12,6008,982,437,545
13,2834,2715,2198,517
14,9105,2177,1661,516
15,2313,1745,1241,504
16,2312,1042,540,502
17,3702,617,147,470
18,3049,1590,1130,460
19,6239,534,96,438
20,2888,1274,842,432
21,1319,711,322,389
22,3514,1198,834,364
23,1773,656,298,358
24,2610,4926,4569,357
25,1201,522,169,353
26,3085,350,6,344
27,2473,867,527,340
28,1909,1123,798,325
29,2823,600,278,322
30,2887,1027,712,315
