1,1605,1636,512,1124
2,2837,719,10,709
3,2312,1160,573,587
4,1423,621,49,572
5,1103,546,66,480
6,2002,530,83,447
7,1806,714,275,439
8,2845,543,112,431
9,2364,871,448,423
10,2443,648,246,402
11,3474,890,502,388
12,2014,517,140,377
13,3037,929,579,350
14,2887,458,112,346
15,1409,1900,1555,345
16,2352,518,201,317
17,2888,565,315,250
18,2344,307,69,238
19,2834,1464,1278,186
20,1701,546,361,185
21,1201,279,103,176
22,2022,349,177,172
23,1716,176,20,156
24,2881,220,64,156
25,9105,248,94,154
26,2101,275,123,152
27,2455,197,56,141
28,6282,260,128,132
29,2882,275,148,127
30,1524,126,1,125
