1,2022,1100,6767,5667
2,2409,176,594,418
3,3481,47,319,272
4,6176,121,376,255
5,5609,2,256,254
6,1513,22,251,229
7,2609,1085,1313,228
8,2834,144,365,221
9,2349,109,326,217
10,5854,13,226,213
11,1218,64,268,204
12,1312,301,502,201
13,6116,16,206,190
14,1504,114,294,180
15,2854,43,220,177
16,2382,24,193,169
17,2324,23,183,160
18,1219,60,213,153
19,2311,186,336,150
20,6246,6,149,143
21,1301,25,154,129
22,1110,0,122,122
23,2607,77,199,122
24,2888,33,154,121
25,3474,75,182,107
26,9904,10,116,106
27,2472,3,107,104
28,2547,42,143,101
29,2316,54,147,93
30,2885,15,103,88
