1,2847,5286,2989,2297
2,2371,13445,11570,1875
3,2610,16247,14417,1830
4,2201,9855,8158,1697
5,3043,5158,3716,1442
6,9105,6272,4870,1402
7,8096,3497,2220,1277
8,2002,5118,3859,1259
9,2312,5133,4092,1041
10,2884,1516,508,1008
11,2327,3932,2965,967
12,2618,9616,8659,957
13,2324,3203,2297,906
14,2834,8911,8027,884
15,2881,2562,1729,833
16,2315,3356,2527,829
17,3030,1421,596,825
18,5471,1343,529,814
19,5512,3598,2797,801
20,2845,2912,2115,797
21,1815,2866,2083,783
22,2345,6689,5978,711
23,3037,1956,1256,700
24,2014,5354,4658,696
25,6285,1140,455,685
26,1443,1375,704,671
27,2801,9648,8979,669
28,2367,2079,1425,654
29,2887,4633,3996,637
30,3702,1544,909,635
