1,2312,846,23,823
2,2371,841,403,438
3,1440,1526,1111,415
4,5820,400,2,398
5,9116,424,56,368
6,9116,310,4,306
7,2511,250,18,232
8,2820,200,5,195
9,1905,339,150,189
10,2891,189,24,165
11,6257,182,17,165
12,1714,180,17,163
13,3189,172,28,144
14,2409,179,81,98
15,1459,112,15,97
16,2812,145,50,95
17,1708,93,11,82
18,9105,160,80,80
19,5530,73,7,66
20,2022,82,17,65
21,9928,78,19,59
22,1455,70,12,58
23,1815,57,1,56
24,3019,72,16,56
25,2017,54,0,54
26,2362,52,0,52
27,2841,53,4,49
28,3576,92,46,46
29,5371,85,39,46
30,2403,42,0,42
