1,2311,2635,401,2234
2,2014,2020,53,1967
3,1216,1577,386,1191
4,1605,1171,26,1145
5,2301,1052,9,1043
6,1326,1151,368,783
7,2360,751,18,733
8,2886,779,66,713
9,1504,599,22,577
10,3443,412,3,409
11,3264,361,19,342
12,3037,336,3,333
13,2881,370,54,316
14,3045,583,303,280
15,2002,335,65,270
16,2353,306,58,248
17,1802,248,1,247
18,2618,473,249,224
19,2882,255,42,213
20,1473,209,2,207
21,9116,282,79,203
22,9934,203,3,200
23,3231,222,35,187
24,2364,184,2,182
25,6505,202,23,179
26,1907,173,15,158
27,5466,193,36,157
28,1310,164,22,142
29,2888,218,78,140
30,2434,140,9,131
