1,2883,2310,371,1939
2,2371,2554,933,1621
3,2409,1839,991,848
4,2376,824,232,592
5,2384,3763,3301,462
6,1905,1078,617,461
7,2002,562,104,458
8,1414,650,224,426
9,1201,475,92,383
10,1101,507,137,370
11,2890,438,106,332
12,1472,573,255,318
13,2886,501,218,283
14,2022,566,289,277
15,2103,355,98,257
16,2364,410,164,246
17,2363,289,57,232
18,1516,230,5,225
19,3702,301,79,222
20,2603,742,528,214
21,1613,222,10,212
22,2891,486,274,212
23,2396,207,0,207
24,8069,356,149,207
25,1605,607,402,205
26,2618,2065,1863,202
27,3024,349,152,197
28,2345,757,567,190
29,1210,332,155,177
30,1308,290,115,175
