1,1409,54108,42165,11943
2,1444,16095,9162,6933
3,1402,14251,7665,6586
4,2834,13310,6922,6388
5,1718,30995,26115,4880
6,1216,5487,1670,3817
7,2603,13270,9906,3364
8,2801,10579,7223,3356
9,2881,6341,3313,3028
10,2501,9281,6652,2629
11,1414,8537,6025,2512
12,3474,5006,2765,2241
13,3049,7436,5272,2164
14,2887,6666,4715,1951
15,2409,11439,9499,1940
16,8069,5927,4133,1794
17,9105,3847,2124,1723
18,2384,29202,27560,1642
19,1907,6769,5135,1634
20,2002,7409,5896,1513
21,6005,3275,1902,1373
22,1904,3332,1995,1337
23,6244,2328,1043,1285
24,1504,12110,10842,1268
25,9938,2721,1454,1267
26,2475,2581,1325,1256
27,1605,9973,8747,1226
28,1710,22679,21492,1187
29,2913,6087,4928,1159
30,2485,1471,335,1136
