1,2384,46304,28186,18118
2,1440,18010,10966,7044
3,2409,21977,15609,6368
4,6153,6692,1849,4843
5,2888,11028,6372,4656
6,2504,11190,7255,3935
7,2887,8922,5262,3660
8,2603,13914,10388,3526
9,1605,15257,11839,3418
10,9116,6196,3170,3026
11,2412,6068,3195,2873
12,1902,11866,8998,2868
13,2303,9835,6989,2846
14,2882,7618,4840,2778
15,1216,6285,3830,2455
16,3474,8646,6196,2450
17,2892,7420,5031,2389
18,2881,9401,7073,2328
19,2608,3518,1319,2199
20,2820,5606,3411,2195
21,2327,7165,5117,2048
22,6012,2305,265,2040
23,2854,7342,5425,1917
24,1414,5759,3893,1866
25,2323,4372,2508,1864
26,2885,7952,6090,1862
27,2315,3645,1834,1811
28,9907,3663,1869,1794
29,3049,7928,6197,1731
30,6116,5462,3740,1722
