1,6012,12661,472,12189
2,2888,21611,12521,9090
3,9116,8282,570,7712
4,2504,19070,11620,7450
5,1718,22333,17110,5223
6,1440,16138,11019,5119
7,2603,13776,8703,5073
8,1902,9224,5270,3954
9,2353,7400,3456,3944
10,3049,26700,23651,3049
11,1313,8324,5458,2866
12,2501,9507,6744,2763
13,1605,16925,14206,2719
14,2882,6676,3972,2704
15,2324,9953,7281,2672
16,1905,9652,6981,2671
17,2823,8269,5609,2660
18,5512,9864,7334,2530
19,2908,4629,2536,2093
20,2323,5530,3482,2048
21,3474,10269,8234,2035
22,1447,5690,3662,2028
23,1434,3616,1695,1921
24,9104,3633,1783,1850
25,3045,2317,512,1805
26,1402,7462,5675,1787
27,3202,4475,2748,1727
28,2534,5438,3763,1675
29,4207,3819,2222,1597
30,2454,4234,2655,1579
