1,9102,2772,272,2500
2,1718,6839,4752,2087
3,1710,4546,2528,2018
4,2403,1336,69,1267
5,1229,1748,697,1051
6,6289,1033,46,987
7,2609,2860,1961,899
8,2002,1082,300,782
9,1451,1067,549,518
10,2888,907,390,517
11,2409,2010,1562,448
12,1470,434,3,431
13,6005,463,37,426
14,5512,526,116,410
15,1409,14244,13835,409
16,6257,774,391,383
17,5505,404,38,366
18,6236,362,0,362
19,4414,431,76,355
20,2618,3415,3071,344
21,8111,954,611,343
22,6135,586,246,340
23,2506,315,3,312
24,3702,475,168,307
25,1583,309,11,298
26,1314,2471,2197,274
27,2201,1615,1346,269
28,3017,342,85,257
29,1218,919,663,256
30,6151,343,88,255
