1,1402,11397,1479,9918
2,2409,10884,1463,9421
3,2412,8961,1705,7256
4,3045,6939,54,6885
5,2330,9395,3685,5710
6,2311,8076,3367,4709
7,1301,8786,4259,4527
8,1444,3802,20,3782
9,1605,5855,2586,3269
10,1722,4046,1406,2640
11,3036,3208,787,2421
12,1303,2928,738,2190
13,9116,2657,611,2046
14,1314,2105,95,2010
15,1102,2504,518,1986
16,1504,2285,428,1857
17,2885,2572,778,1794
18,2812,1776,35,1741
19,1313,3835,2117,1718
20,1319,2074,390,1684
21,2891,4315,2644,1671
22,1210,1998,387,1611
23,2356,1536,6,1530
24,2607,1500,0,1500
25,2834,1527,111,1416
26,2903,1359,53,1306
27,2609,1419,133,1286
28,8046,1379,201,1178
29,2888,2832,1657,1175
30,2892,1517,354,1163
