1,1301,41152,4858,36294
2,2324,21832,3824,18008
3,2330,26018,8721,17297
4,2105,17526,1462,16064
5,2325,18549,9238,9311
6,2384,13729,5092,8637
7,2311,9385,1112,8273
8,1303,8953,801,8152
9,2382,11857,5551,6306
10,2609,6775,873,5902
11,1326,7299,2021,5278
12,1312,5495,347,5148
13,1718,4928,0,4928
14,1216,6583,1737,4846
15,2317,9071,4358,4713
16,1909,4802,100,4702
17,2345,4333,1,4332
18,1605,4119,617,3502
19,1409,4384,945,3439
20,2303,13277,9945,3332
21,2308,3781,491,3290
22,2823,3642,390,3252
23,2610,5038,1803,3235
24,1229,2984,0,2984
25,2603,6476,3518,2958
26,2854,5280,2456,2824
27,6116,3472,787,2685
28,2412,3758,1120,2638
29,3311,2848,354,2494
30,2356,2976,551,2425
