1,2324,201,1546,1345
2,2618,630,1916,1286
3,3481,228,1396,1168
4,2610,1441,2585,1144
5,9116,26,1008,982
6,6005,34,859,825
7,1301,151,947,796
8,2204,113,725,612
9,2890,66,657,591
10,1423,13,581,568
11,1326,122,658,536
12,3202,64,553,489
13,2311,381,859,478
14,1907,92,562,470
15,2345,228,686,458
16,3017,9,401,392
17,8008,300,682,382
18,2607,190,552,362
19,2315,27,363,336
20,1722,46,377,331
21,1303,52,353,301
22,2347,147,444,297
23,2379,66,347,281
24,1102,22,300,278
25,2412,14,289,275
26,2888,344,605,261
27,6168,8,268,260
28,2823,103,362,259
29,1402,37,290,253
30,6505,9,257,248
