1,1810,2,800,798
2,8034,0,502,502
3,6008,117,556,439
4,1504,68,397,329
5,1210,39,339,300
6,1312,270,541,271
7,2316,10,256,246
8,9116,6,204,198
9,1718,178,351,173
10,2882,167,335,168
11,3071,0,168,168
12,5483,66,232,166
13,1714,35,198,163
14,2311,76,235,159
15,2609,215,359,144
16,2324,30,169,139
17,2327,411,545,134
18,1710,315,447,132
19,1301,14,141,127
20,1409,224,345,121
21,2002,274,385,111
22,3576,19,129,110
23,2603,88,184,96
24,6187,8,104,96
25,2330,13,106,93
26,2014,89,178,89
27,2504,42,131,89
28,2353,53,136,83
29,9103,1,81,80
30,6285,5,76,71
