1,2609,31202,46379,15177
2,1301,3603,17094,13491
3,2618,28584,41463,12879
4,2315,4312,15089,10777
5,2330,8946,19477,10531
6,2311,15246,21378,6132
7,2317,9777,15778,6001
8,1409,47492,51890,4398
9,2382,2882,7133,4251
10,1504,16994,21168,4174
11,2475,2788,6698,3910
12,1303,2196,6001,3805
13,2353,10903,14647,3744
14,2412,2262,5753,3491
15,3481,12947,16371,3424
16,9105,3792,7201,3409
17,9904,5343,8741,3398
18,5854,5994,9106,3112
19,2889,3305,6322,3017
20,2364,7103,10102,2999
21,4938,1948,4751,2803
22,2820,2241,5001,2760
23,1718,28902,31653,2751
24,2357,1528,3865,2337
25,6173,2726,5050,2324
26,1326,4324,6599,2275
27,8916,1970,4210,2240
28,2014,10205,12259,2054
29,2892,4944,6987,2043
30,1216,9067,11064,1997
