1,2603,16808,8444,8364
2,1402,14550,7799,6751
3,2002,8884,3011,5873
4,2610,29091,25286,3805
5,1605,11704,7957,3747
6,9116,3628,451,3177
7,2311,10797,7656,3141
8,3037,7971,5000,2971
9,1434,5028,2150,2878
10,9116,4232,1422,2810
11,1312,17673,14903,2770
12,1504,14663,11965,2698
13,8069,6705,4058,2647
14,2882,5116,2665,2451
15,3045,2816,368,2448
16,1710,15060,12758,2302
17,2881,6744,4510,2234
18,6113,4188,1996,2192
19,1455,9341,7297,2044
20,2449,3525,1516,2009
21,3474,6497,4628,1869
22,2006,3375,1638,1737
23,2847,2444,832,1612
24,2022,4356,2788,1568
25,1305,4824,3429,1395
26,2886,3222,1872,1350
27,1536,3429,2143,1286
28,3702,2422,1148,1274
29,2607,3201,1954,1247
30,1904,4046,2809,1237
