1,1303,197,5605,5408
2,1301,461,4890,4429
3,2890,526,4820,4294
4,1402,1013,4703,3690
5,2330,504,4160,3656
6,2325,406,3279,2873
7,1409,2685,5408,2723
8,2382,130,2736,2606
9,1905,711,2527,1816
10,1909,554,2361,1807
11,2607,539,2002,1463
12,1326,1573,2950,1377
13,1440,1415,2617,1202
14,9904,743,1899,1156
15,1710,1395,2510,1115
16,1210,130,1167,1037
17,1704,451,1475,1024
18,2384,1768,2714,946
19,6213,75,1015,940
20,2353,959,1895,936
21,1802,268,1180,912
22,5356,153,990,837
23,2609,1573,2401,828
24,3189,26,853,827
25,2834,905,1715,810
26,2308,27,830,803
27,2303,1022,1792,770
28,5371,236,970,734
29,2610,2707,3416,709
30,2347,28,735,707
