1,2312,368,6669,6301
2,2610,4805,6560,1755
3,2618,2335,4014,1679
4,2884,402,1886,1484
5,3474,1097,2533,1436
6,2847,41,982,941
7,6120,175,1110,935
8,1319,224,1075,851
9,2881,348,1174,826
10,2889,43,851,808
11,3534,180,988,808
12,2317,578,1296,718
13,3545,60,776,716
14,3556,115,788,673
15,2330,400,961,561
16,2609,4908,5462,554
17,2311,1768,2316,548
18,1727,85,626,541
19,2353,686,1151,465
20,2834,475,934,459
21,2345,809,1241,432
22,5203,93,505,412
23,5530,157,552,395
24,1102,124,500,376
25,1701,317,683,366
26,8069,502,853,351
27,1326,73,414,341
28,1704,416,744,328
29,2823,339,663,324
30,2385,940,1252,312
