1,2609,6845,4932,1913
2,1402,1070,255,815
3,6116,871,80,791
4,2201,919,292,627
5,2412,625,20,605
6,2891,905,321,584
7,1216,530,55,475
8,2022,482,20,462
9,2002,525,93,432
10,6187,402,32,370
11,2885,361,3,358
12,2371,583,233,350
13,2607,557,268,289
14,5309,266,1,265
15,8085,239,4,235
16,2881,457,232,225
17,2385,319,109,210
18,2454,296,86,210
19,1225,228,23,205
20,1201,256,52,204
21,1234,338,155,183
22,5346,411,231,180
23,9933,169,0,169
24,3038,176,15,161
25,3014,190,37,153
26,2882,319,174,145
27,2384,1531,1392,139
28,1909,220,82,138
29,1905,747,611,136
30,2342,187,51,136
