1,2609,5483,2743,2740
2,1409,2608,396,2212
3,2801,1956,185,1771
4,9116,2031,394,1637
5,3231,1612,317,1295
6,2603,2219,1202,1017
7,1312,1680,749,931
8,2504,1536,685,851
9,1605,1194,408,786
10,2885,762,14,748
11,4207,723,105,618
12,1504,623,103,520
13,1711,562,77,485
14,2014,536,60,476
15,2892,554,81,473
16,4102,467,62,405
17,3036,486,118,368
18,6113,360,13,347
19,1447,391,49,342
20,2022,496,159,337
21,2908,329,12,317
22,2449,1492,1191,301
23,1459,365,80,285
24,6239,350,74,276
25,4532,479,231,248
26,1319,444,214,230
27,3260,259,33,226
28,9928,412,196,216
29,3038,229,21,208
30,2882,256,55,201
