1,2618,3661,7423,3762
2,9116,493,2286,1793
3,1201,146,1723,1577
4,2384,2749,4244,1495
5,2890,376,1663,1287
6,2601,405,1611,1206
7,3078,715,1487,772
8,2891,2092,2862,770
9,1802,511,1216,705
10,1440,292,985,693
11,2303,744,1268,524
12,2610,3149,3645,496
13,1409,1359,1800,441
14,9157,69,480,411
15,2609,5379,5789,410
16,1416,639,979,340
17,9123,68,392,324
18,2206,12,331,319
19,2430,10,306,296
20,9945,36,314,278
21,1314,1118,1395,277
22,2501,329,589,260
23,9105,11,253,242
24,3481,446,685,239
25,1419,43,281,238
26,3628,127,353,226
27,8925,20,237,217
28,2607,519,721,202
29,4129,0,201,201
30,6282,369,568,199
