1,1701,0,502,502
2,2352,109,561,452
3,2856,0,196,196
4,6008,23,202,179
5,2325,9,161,152
6,2105,15,166,151
7,2345,0,137,137
8,2323,4,137,133
9,2883,184,265,81
10,1907,0,70,70
11,2201,9,72,63
12,5371,0,44,44
13,9904,17,59,42
14,2315,0,40,40
15,6244,0,39,39
16,2357,25,61,36
17,1402,16,47,31
18,1716,0,30,30
19,2417,0,29,29
20,8069,0,29,29
21,2401,0,28,28
22,2854,0,27,27
23,6176,0,26,26
24,1101,80,104,24
25,3034,58,82,24
26,1434,8,30,22
27,2331,0,19,19
28,2023,0,19,19
29,3045,89,107,18
30,6121,2,20,18
