1,1409,27616,20563,7053
2,1909,7665,2306,5359
3,1902,7487,2690,4797
4,2618,11268,6736,4532
5,2393,3417,226,3191
6,3481,4905,2008,2897
7,2610,8961,6259,2702
8,2384,20713,18160,2553
9,2325,2902,434,2468
10,1312,9931,7714,2217
11,1314,7920,5839,2081
12,1905,3647,1972,1675
13,2353,2429,804,1625
14,2854,2469,868,1601
15,1504,4997,3424,1573
16,3037,3910,2520,1390
17,4532,2032,785,1247
18,2492,1369,173,1196
19,1701,2252,1063,1189
20,2501,2973,1942,1031
21,2204,2818,1904,914
22,3383,1046,185,861
23,1718,15027,14179,848
24,1444,3011,2209,802
25,6286,903,152,751
26,1513,821,119,702
27,2881,1129,443,686
28,1313,2173,1495,678
29,5009,1475,858,617
30,1103,716,129,587
