1,1605,7071,427,6644
2,1504,6525,3223,3302
3,2014,3598,835,2763
4,2882,2705,153,2552
5,2311,5061,2628,2433
6,5854,3319,915,2404
7,2886,2844,531,2313
8,2801,3238,1272,1966
9,2823,2047,143,1904
10,2002,2540,681,1859
11,1216,2898,1121,1777
12,3045,2632,1377,1255
13,1312,2354,1250,1104
14,2301,1072,83,989
15,2618,3804,2822,982
16,2324,1499,535,964
17,2409,2434,1470,964
18,2337,1194,239,955
19,2412,2321,1420,901
20,6244,930,100,830
21,2501,1001,220,781
22,6147,872,123,749
23,1718,2027,1309,718
24,2704,775,66,709
25,1101,2474,1870,604
26,2408,660,71,589
27,2371,1444,862,582
28,2103,906,329,577
29,2204,744,178,566
30,3264,734,185,549
