1,2603,4293,926,3367
2,2475,3289,11,3278
3,1216,3022,990,2032
4,2371,1782,709,1073
5,1905,2238,1464,774
6,1459,991,540,451
7,2801,783,353,430
8,1418,479,53,426
9,2881,431,33,398
10,6121,414,34,380
11,1457,486,116,370
12,2511,477,123,354
13,2312,408,60,348
14,1466,355,21,334
15,1402,1847,1514,333
16,2834,571,241,330
17,2885,1449,1154,295
18,2330,404,122,282
19,2325,446,175,271
20,6242,268,0,268
21,9116,270,5,265
22,2317,520,278,242
23,5013,281,41,240
24,2352,527,292,235
25,4532,242,22,220
26,2311,282,63,219
27,1777,297,102,195
28,2887,699,510,189
29,6113,779,590,189
30,1423,214,26,188
