1,2834,3254,569,2685
2,2609,2491,565,1926
3,2303,1235,57,1178
4,9116,932,20,912
5,2371,1550,979,571
6,1409,1941,1412,529
7,2888,628,223,405
8,3325,280,0,280
9,2534,420,201,219
10,6151,407,194,213
11,2614,207,15,192
12,2610,1993,1807,186
13,1440,1084,902,182
14,3231,224,57,167
15,1218,531,374,157
16,8008,157,16,141
17,2206,215,76,139
18,2636,139,9,130
19,3057,129,0,129
20,9105,148,29,119
21,2887,181,63,118
22,1704,272,156,116
23,1504,524,416,108
24,2002,126,19,107
25,1516,100,0,100
26,2104,135,37,98
27,2884,120,25,95
28,5905,105,16,89
29,1714,156,68,88
30,1434,102,17,85
