1,1909,39648,6791,32857
2,2371,50463,41287,9176
3,2206,14231,7391,6840
4,1905,11905,6580,5325
5,2889,7592,3351,4241
6,2887,12922,8984,3938
7,2610,42843,38949,3894
8,2609,49593,46466,3127
9,2204,17603,14486,3117
10,2409,30139,27054,3085
11,6008,8214,5162,3052
12,1451,5458,2605,2853
13,1444,14260,11557,2703
14,5854,11604,8902,2702
15,1815,7922,5340,2582
16,2303,10520,8143,2377
17,9105,11292,8929,2363
18,4904,2642,345,2297
19,2603,11748,9602,2146
20,2854,6386,4263,2123
21,2882,9610,7608,2002
22,3702,4730,2795,1935
23,1457,14533,12629,1904
24,2823,6096,4211,1885
25,2913,7901,6167,1734
26,2454,4775,3089,1686
27,2481,19703,18174,1529
28,5483,7536,6035,1501
29,2367,6175,4723,1452
30,5475,3231,1908,1323
