1,2847,1751,219,1532
2,8105,1142,164,978
3,2913,1793,955,838
4,2002,992,247,745
5,2327,1241,526,715
6,2313,1322,625,697
7,5475,943,341,602
8,2201,1777,1291,486
9,4207,663,210,453
10,6008,625,201,424
11,3702,476,84,392
12,2409,2217,1858,359
13,1815,525,180,345
14,9105,1245,927,318
15,1536,568,259,309
16,3049,909,620,289
17,2891,1037,752,285
18,2352,636,362,274
19,1210,482,218,264
20,3231,599,336,263
21,1234,280,38,242
22,3043,506,271,235
23,3085,236,4,232
24,2892,502,279,223
25,2457,390,170,220
26,9116,315,97,218
27,1517,203,6,197
28,2014,1052,855,197
29,1467,462,266,196
30,3514,679,490,189
