1,2890,11855,261,11594
2,2330,11769,3528,8241
3,2353,7886,1505,6381
4,5371,8308,2354,5954
5,3189,4728,67,4661
6,2885,6380,2235,4145
7,2618,7928,4089,3839
8,2609,4716,1299,3417
9,1722,2938,89,2849
10,3231,4199,1375,2824
11,6239,3267,461,2806
12,2881,3771,1041,2730
13,2892,3413,931,2482
14,2887,2987,541,2446
15,2311,5829,3386,2443
16,2301,3144,760,2384
17,5346,7252,4974,2278
18,2610,4189,1960,2229
19,4904,2887,708,2179
20,2412,3084,922,2162
21,4938,2363,252,2111
22,1303,2509,673,1836
23,2382,2485,744,1741
24,2888,1899,241,1658
25,6505,1833,205,1628
26,3045,1772,226,1546
27,1326,3070,1544,1526
28,1210,1618,106,1512
29,2357,1601,94,1507
30,2303,2895,1391,1504
