1,1312,1494,9491,7997
2,1409,4634,10817,6183
3,2885,1030,5908,4878
4,1402,4069,8650,4581
5,2884,374,4580,4206
6,8064,302,4169,3867
7,3559,106,3607,3501
8,1444,2213,4954,2741
9,8107,78,2658,2580
10,2888,3712,5964,2252
11,2883,1698,3937,2239
12,2891,3831,6033,2202
13,3481,3099,5278,2179
14,2404,836,2860,2024
15,2455,1165,3019,1854
16,2603,3810,5569,1759
17,2542,2794,4234,1440
18,2516,223,1634,1411
19,1457,1002,2399,1397
20,1605,4740,6121,1381
21,1718,2228,3588,1360
22,2892,2201,3530,1329
23,9105,3235,4506,1271
24,2903,2289,3559,1270
25,2504,2470,3532,1062
26,2535,217,1249,1032
27,9907,669,1671,1002
28,2337,1062,2007,945
29,1303,362,1283,921
30,1447,1930,2844,914
