1,2022,11084,21288,10204
2,1444,1469,5719,4250
3,1434,474,2506,2032
4,3474,1609,2887,1278
5,5854,290,1499,1209
6,2311,1592,2740,1148
7,1440,1415,2494,1079
8,2382,265,1292,1027
9,1447,952,1809,857
10,2408,843,1679,836
11,2303,2246,2987,741
12,2609,3134,3864,730
13,1423,413,1115,702
14,1110,306,935,629
15,2889,46,658,612
16,1301,104,657,553
17,2618,2132,2682,550
18,1452,167,711,544
19,5346,2074,2613,539
20,2324,576,1086,510
21,1704,1680,2181,501
22,1416,649,1138,489
23,2330,464,925,461
24,2801,1489,1925,436
25,2908,307,724,417
26,1326,215,623,408
27,1455,1593,2001,408
28,2474,1129,1536,407
29,5009,835,1242,407
30,2352,970,1366,396
