1,2330,4683,406,4277
2,2409,9487,5425,4062
3,1101,3161,305,2856
4,2903,2879,93,2786
5,1504,2902,1621,1281
6,3037,1350,149,1201
7,1308,1151,72,1079
8,2475,1127,195,932
9,6008,1104,248,856
10,2347,844,150,694
11,5356,678,83,595
12,2002,809,269,540
13,2384,2292,1753,539
14,5347,518,10,508
15,2352,825,378,447
16,2603,1565,1145,420
17,2107,425,10,415
18,6176,476,92,384
19,2371,1739,1404,335
20,3702,431,97,334
21,5351,445,117,328
22,2881,724,405,319
23,2891,525,206,319
24,2345,1176,884,292
25,6143,294,16,278
26,2369,490,228,262
27,3686,341,93,248
28,2342,373,126,247
29,2014,458,212,246
30,8163,236,16,220
