1,9116,994,5517,4523
2,2913,1591,2930,1339
3,1218,560,1732,1172
4,2881,374,1515,1141
5,3481,689,1829,1140
6,2427,260,1217,957
7,6197,884,1747,863
8,1301,271,986,715
9,2303,577,1252,675
10,2888,760,1398,638
11,2201,897,1345,448
12,2409,1054,1436,382
13,2031,97,477,380
14,2854,71,450,379
15,2412,121,492,371
16,6116,174,543,369
17,2337,130,494,364
18,2390,84,433,349
19,2375,80,412,332
20,1319,52,339,287
21,2504,484,767,283
22,5346,1124,1398,274
23,3049,444,709,265
24,6121,59,320,261
25,1308,104,363,259
26,9928,204,463,259
27,9904,51,303,252
28,2883,246,488,242
29,1313,483,723,240
30,1323,144,384,240
