1,9116,8051,16087,8036
2,2801,3093,8645,5552
3,9116,5911,9380,3469
4,2610,4649,7324,2675
5,2890,168,2717,2549
6,2448,1699,4122,2423
7,1301,586,2906,2320
8,2887,822,2644,1822
9,2352,1457,2974,1517
10,2809,48,1430,1382
11,2618,4607,5917,1310
12,1217,272,1534,1262
13,2371,2915,4119,1204
14,2409,4289,5448,1159
15,2345,1625,2737,1112
16,2204,673,1636,963
17,2347,438,1340,902
18,3017,93,921,828
19,9905,231,1056,825
20,1303,274,1096,822
21,2845,218,1038,820
22,6005,217,1001,784
23,2317,478,1261,783
24,9907,38,821,783
25,1102,331,1006,675
26,1722,151,823,672
27,2303,1006,1652,646
28,5009,672,1317,645
29,1466,261,891,630
30,6183,2,629,627
