1,2475,4603,807,3796
2,1409,8987,6297,2690
3,2801,7653,6150,1503
4,2887,3294,1938,1356
5,2610,10332,9040,1292
6,1416,2032,786,1246
7,1710,2929,1733,1196
8,5387,2078,935,1143
9,1504,2542,1407,1135
10,9116,1202,80,1122
11,1907,2061,1020,1041
12,2022,1424,527,897
13,2505,1621,896,725
14,2031,1042,333,709
15,2882,2365,1672,693
16,2618,5927,5255,672
17,2823,1210,596,614
18,5346,4285,3715,570
19,1569,579,11,568
20,9188,759,192,567
21,3043,2131,1578,553
22,2889,2081,1545,536
23,2025,605,80,525
24,2511,3596,3106,490
25,1536,708,222,486
26,1457,1749,1291,458
27,1402,1390,942,448
28,1605,5427,5007,420
29,6213,706,286,420
30,6284,443,28,415
