1,2330,566,4,562
2,2303,642,292,350
3,2881,260,9,251
4,2371,211,0,211
5,2317,205,0,205
6,2891,348,149,199
7,2880,196,0,196
8,2002,179,1,178
9,2356,179,7,172
10,2382,166,0,166
11,2610,210,49,161
12,2324,159,0,159
13,2606,158,0,158
14,2412,155,0,155
15,4938,154,0,154
16,1102,148,0,148
17,5854,184,36,148
18,1605,167,25,142
19,2353,144,11,133
20,2801,225,93,132
21,6116,138,15,123
22,2892,167,54,113
23,3231,99,0,99
24,2327,110,13,97
25,6505,97,0,97
26,4904,90,0,90
27,2834,89,0,89
28,2889,89,0,89
29,2888,213,127,86
30,1216,85,0,85
