1,1312,808,7573,6765
2,1409,2937,9505,6568
3,2885,316,4635,4319
4,1402,1483,4496,3013
5,2891,682,3262,2580
6,3559,22,2583,2561
7,5346,2010,3378,1368
8,8064,88,1260,1172
9,2834,819,1717,898
10,1460,917,1734,817
11,2360,48,835,787
12,1220,31,808,777
13,2303,1112,1816,704
14,9105,429,1110,681
15,1303,120,793,673
16,2883,728,1301,573
17,2820,599,1136,537
18,1313,717,1246,529
19,2480,179,701,522
20,2324,253,768,515
21,2475,133,628,495
22,1301,235,716,481
23,6224,34,483,449
24,1440,1264,1689,425
25,1229,470,854,384
26,3231,216,565,349
27,6173,212,550,338
28,2330,363,696,333
29,2534,217,548,331
30,1718,1058,1386,328
