1,1434,57,1593,1536
2,5457,8,642,634
3,1902,32,524,492
4,1504,205,665,460
5,2356,78,509,431
6,2885,83,474,391
7,2303,177,535,358
8,1210,112,464,352
9,1301,99,439,340
10,1440,98,411,313
11,2892,143,454,311
12,2474,39,348,309
13,2618,523,801,278
14,2820,46,298,252
15,8043,10,227,217
16,1907,175,381,206
17,2353,71,262,191
18,2834,126,310,184
19,6197,114,286,172
20,3481,64,231,167
21,2856,140,291,151
22,2448,79,225,146
23,1604,0,137,137
24,6129,20,157,137
25,2025,66,200,134
26,2888,123,255,132
27,1718,3246,3377,131
28,2311,224,346,122
29,2330,166,284,118
30,6189,36,151,115
