1,2393,10,1150,1140
2,5346,1118,1737,619
3,2330,2328,2762,434
4,2610,198,533,335
5,3038,76,307,231
6,4904,4,212,208
7,1312,338,541,203
8,6008,44,244,200
9,2890,87,282,195
10,2311,64,231,167
11,2618,253,411,158
12,2480,6,156,150
13,2883,202,351,149
14,2913,63,194,131
15,2337,133,256,123
16,9105,5,120,115
17,2312,10,121,111
18,5607,30,136,106
19,2049,23,126,103
20,8008,27,124,97
21,2834,324,419,95
22,6112,5,100,95
23,9106,15,110,95
24,2609,323,416,93
25,2607,51,140,89
26,5009,27,116,89
27,6173,256,344,88
28,2364,15,93,78
29,1536,26,102,76
30,1718,361,436,75
