1,5346,9955,13911,3956
2,6147,1227,4173,2946
3,1314,2389,5310,2921
4,2834,8961,11638,2677
5,2884,276,2780,2504
6,2890,838,2880,2042
7,2313,3271,5302,2031
8,2891,2188,4211,2023
9,2105,1205,2836,1631
10,1313,3710,5317,1607
11,3481,2960,4487,1527
12,2014,1021,2485,1464
13,9904,937,2059,1122
14,2475,40,1128,1088
15,1101,501,1507,1006
16,2106,233,1175,942
17,2330,1803,2742,939
18,2337,1262,2124,862
19,1402,1330,2179,849
20,1303,541,1354,813
21,1229,1400,2195,795
22,2448,1946,2721,775
23,1815,1714,2488,774
24,5854,1576,2344,768
25,3231,399,1155,756
26,2303,1843,2597,754
27,2315,1520,2240,720
28,2820,886,1590,704
29,1802,456,1158,702
30,2883,2208,2904,696
