1,1326,918,6279,5361
2,2311,3243,8409,5166
3,2603,8027,12462,4435
4,2609,14945,18953,4008
5,2201,6315,10088,3773
6,5475,1331,4097,2766
7,2474,3445,5608,2163
8,2365,72,2163,2091
9,2834,3324,5344,2020
10,1101,981,2983,2002
11,2412,935,2813,1878
12,2344,1610,3432,1822
13,2886,999,2684,1685
14,3231,2998,4659,1661
15,2601,224,1721,1497
16,9911,713,2208,1495
17,1103,373,1853,1480
18,2384,15247,16700,1453
19,2890,1952,3364,1412
20,2317,2231,3632,1401
21,2349,1661,3024,1363
22,2820,573,1930,1357
23,2913,3256,4609,1353
24,1301,3370,4713,1343
25,2475,295,1634,1339
26,6116,1501,2827,1326
27,1409,24237,25555,1318
28,2457,1540,2753,1213
29,2204,2814,4004,1190
30,1416,1126,2307,1181
