1,2002,34942,14917,20025
2,2475,22498,5796,16702
3,2618,63506,52837,10669
4,2888,38090,27824,10266
5,2603,28204,21721,6483
6,2882,17452,11950,5502
7,2812,8992,3498,5494
8,2610,73506,68261,5245
9,1402,17792,12578,5214
10,5854,19954,14780,5174
11,2801,48259,44131,4128
12,2504,30505,26512,3993
13,2885,18639,14760,3879
14,5009,15142,11819,3323
15,2303,20798,17515,3283
16,2365,5057,1787,3270
17,1504,25571,22381,3190
18,1434,5641,2454,3187
19,2823,10894,7803,3091
20,2615,4373,1558,2815
21,2881,12738,10025,2713
22,3043,14789,12104,2685
23,3474,16966,14311,2655
24,2204,27737,25169,2568
25,2022,7156,4607,2549
26,1808,2925,536,2389
27,2889,6169,3976,2193
28,2481,29960,27830,2130
29,2820,7638,5522,2116
30,2345,27631,25577,2054
