1,2886,600,22837,22237
2,2880,319,4032,3713
3,3514,1798,5208,3410
4,3481,2959,5982,3023
5,3323,526,3508,2982
6,2908,427,3294,2867
7,2101,890,3625,2735
8,2330,3098,5762,2664
9,2317,1548,3819,2271
10,5854,867,2429,1562
11,2303,1080,2635,1555
12,2409,4164,5655,1491
13,2891,9889,11345,1456
14,2311,2863,4247,1384
15,1714,1250,2540,1290
16,3664,121,1392,1271
17,2614,192,1422,1230
18,6147,595,1799,1204
19,1504,2002,3204,1202
20,2883,519,1604,1085
21,2374,285,1341,1056
22,9105,1288,2315,1027
23,2324,712,1660,948
24,1476,627,1559,932
25,2834,2831,3656,825
26,1326,609,1427,818
27,1102,94,898,804
28,2352,1875,2621,746
29,2347,225,884,659
30,2023,80,735,655
