1,2609,2018,311,1707
2,2303,1225,28,1197
3,2371,1301,385,916
4,9116,920,15,905
5,1718,594,163,431
6,2888,343,35,308
7,2834,457,186,271
8,1440,753,488,265
9,1409,1144,910,234
10,3474,230,12,218
11,2614,207,15,192
12,6151,253,78,175
13,2891,195,23,172
14,3231,213,45,168
15,8008,154,14,140
16,3325,135,0,135
17,2892,149,30,119
18,1704,204,95,109
19,1313,379,276,103
20,5905,100,0,100
21,2636,100,9,91
22,2206,125,41,84
23,6113,105,24,81
24,6197,129,51,78
25,2603,222,148,74
26,8925,74,1,73
27,2448,117,45,72
28,2002,71,2,69
29,9907,71,3,68
30,5505,70,3,67
