1,2022,136,2120,1984
2,1440,321,1317,996
3,2823,100,956,856
4,1605,244,1040,796
5,2201,258,991,733
6,1219,20,722,702
7,8033,505,1165,660
8,2801,188,845,657
9,6005,221,801,580
10,2374,303,827,524
11,6116,1971,2461,490
12,1902,335,815,480
13,2610,1944,2375,431
14,3284,0,410,410
15,2315,56,451,395
16,2457,698,1092,394
17,1326,30,403,373
18,3260,195,543,348
19,1301,262,602,340
20,1714,110,444,334
21,2891,221,530,309
22,5854,230,525,295
23,1459,172,456,284
24,1704,280,551,271
25,2603,682,899,217
26,2408,60,272,212
27,1608,0,210,210
28,2014,247,456,209
29,1905,395,603,208
30,5356,65,271,206
