1,5512,12,652,640
2,1316,0,447,447
3,1409,1216,1556,340
4,2542,112,431,319
5,6008,29,300,271
6,1217,74,327,253
7,2022,135,375,240
8,2618,1034,1273,239
9,2367,15,223,208
10,9945,39,202,163
11,2330,5,158,153
12,2892,41,192,151
13,2327,21,168,147
14,2481,39,179,140
15,6173,46,175,129
16,2349,26,148,122
17,1227,19,140,121
18,2614,71,192,121
19,4707,116,236,120
20,2324,128,247,119
21,2313,126,244,118
22,1301,98,213,115
23,2816,0,114,114
24,3481,140,253,113
25,2886,20,127,107
26,6126,0,106,106
27,3049,96,195,99
28,4909,27,126,99
29,5346,171,270,99
30,5820,15,110,95
