1,1902,9759,3288,6471
2,1909,8696,3167,5529
3,1409,34336,28999,5337
4,2312,8433,3797,4636
5,3339,5583,1058,4525
6,3519,13578,9127,4451
7,5820,5102,1131,3971
8,5854,6276,2979,3297
9,2393,6674,3382,3292
10,2618,23758,20486,3272
11,1718,24269,21561,2708
12,2501,10626,8235,2391
13,1702,4571,2271,2300
14,2405,3091,877,2214
15,1905,6206,4173,2033
16,1312,10671,8721,1950
17,2371,13653,11713,1940
18,2609,20149,18244,1905
19,2854,4680,2808,1872
20,2353,3693,1977,1716
21,2881,3175,1491,1684
22,2204,12422,10742,1680
23,2417,1931,281,1650
24,8101,3685,2153,1532
25,1314,10706,9263,1443
26,2325,6035,4652,1383
27,9904,2951,1602,1349
28,4532,3696,2428,1268
29,6147,3777,2511,1266
30,6286,1705,491,1214
