1,1301,8054,21339,13285
2,2204,2329,12423,10094
3,3231,2838,12838,10000
4,2610,13674,20881,7207
5,2311,4653,11418,6765
6,3481,7216,12874,5658
7,2382,4403,9788,5385
8,1326,524,5433,4909
9,5346,7817,12448,4631
10,2002,5863,10330,4467
11,2854,5803,10260,4457
12,6147,1689,6073,4384
13,1710,4514,8717,4203
14,2325,1040,4323,3283
15,1722,3957,7192,3235
16,5854,2148,5346,3198
17,9116,1896,4532,2636
18,2308,426,2951,2525
19,3034,1183,3576,2393
20,1314,1992,4262,2270
21,5371,556,2435,1879
22,2353,3007,4882,1875
23,2888,5937,7720,1783
24,2891,2283,3820,1537
25,2884,746,2221,1475
26,2403,60,1383,1323
27,1101,4081,5289,1208
28,9151,117,1308,1191
29,6016,618,1808,1190
30,4523,265,1361,1096
