1,2913,1442,564,878
2,2889,1516,708,808
3,2332,803,413,390
4,2002,507,133,374
5,2409,1026,669,357
6,6251,277,1,276
7,2352,557,308,249
8,1452,367,131,236
9,2534,270,35,235
10,5014,252,20,232
11,1216,344,113,231
12,2374,265,39,226
13,1409,1773,1553,220
14,2375,354,137,217
15,1444,462,247,215
16,2891,292,87,205
17,2344,271,67,204
18,1454,214,16,198
19,1229,399,203,196
20,2323,272,91,181
21,6015,167,4,163
22,2363,278,116,162
23,3264,171,12,159
24,2356,268,118,150
25,2908,152,7,145
26,3702,557,414,143
27,3017,160,18,142
28,2034,145,6,139
29,2547,264,125,139
30,9116,231,94,137
