1,2022,4719,16793,12074
2,2311,680,2388,1708
3,1718,2905,3805,900
4,2609,2226,3125,899
5,2382,148,851,703
6,1312,947,1587,640
7,2889,39,620,581
8,1110,203,768,565
9,2324,149,687,538
10,2618,1313,1815,502
11,2801,732,1223,491
12,2330,207,670,463
13,5854,202,658,456
14,1301,61,504,443
15,6116,173,593,420
16,3474,681,1099,418
17,2515,184,599,415
18,2408,336,716,380
19,2504,856,1220,364
20,2441,59,383,324
21,1455,599,920,321
22,2006,92,412,320
23,6176,293,597,304
24,1452,59,355,296
25,5483,256,552,296
26,2854,165,448,283
27,1440,713,988,275
28,1513,49,317,268
29,2317,257,522,265
30,1614,2,262,260
