1,5531,0,343,343
2,5387,0,341,341
3,6012,0,330,330
4,2820,22,232,210
5,2498,154,325,171
6,5820,0,128,128
7,6016,0,116,116
8,2485,7,82,75
9,5346,0,70,70
10,2106,286,355,69
11,2492,5,63,58
12,8916,0,55,55
13,9933,0,50,50
14,2913,135,183,48
15,2610,12,59,47
16,5514,56,103,47
17,3013,68,113,45
18,1314,41,83,42
19,8213,1,37,36
20,3005,7,37,30
21,5460,0,30,30
22,2206,10,38,28
23,5425,0,27,27
24,1516,15,40,25
25,3313,0,25,25
26,3523,8,33,25
27,1711,8,30,22
28,2027,10,30,20
29,2461,20,40,20
30,2881,70,90,20
